,Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches
528,529,David Ochoa,us USA,GK,D.C. United,21,2001,9.0,4,0.44,1,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
529,530,Chris Odoi-Atsem,us USA,DF,D.C. United,26,1995,9.5,10,1.06,8,1,0,0,0,1,1,0.11,1,0,0,0,0,0,Matches
530,531,Chinonso Offor,ng NGA,FW,Chicago Fire,21,2000,3.0,5,1.68,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
531,532,Braian Ojeda,py PAR,MF,Real Salt Lake,21,2000,3.9,8,2.05,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
532,533,Noble Okello,ca CAN,"MF,FW",Toronto FC,21,2000,3.9,5,1.29,3,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
533,534,Wyatt Omsberg,us USA,DF,Chicago Fire,26,1995,14.0,4,0.29,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
534,535,Easton Ongaro,ca CAN,FW,Vancouver,23,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
535,536,Kwadwo Opoku,gh GHA,"FW,MF",Los Angeles FC,20,2001,19.7,72,3.66,49,0,8,9,4,2,6,0.31,6,0,0,0,0,0,Matches
536,537,Arquimides Ordonez,gt GUA,"FW,MF",FC Cincinnati,18,2003,1.0,1,1.00,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
537,538,Sergio Oregel,us USA,MF,Chicago Fire,16,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
538,539,Jaziel Orozco,us USA,DF,Real Salt Lake,17,2004,3.5,6,1.71,2,0,0,2,0,2,2,0.57,1,0,0,0,0,1,Matches
539,540,Christian Ortiz,ar ARG,"MF,FW",Charlotte,29,1992,7.1,26,3.64,16,6,1,2,1,0,2,0.28,1,0,0,1,0,0,Matches
540,541,Jonathan Osorio,ca CAN,MF,Toronto FC,29,1992,18.7,52,2.77,43,0,5,1,1,2,9,0.48,7,0,2,0,0,0,Matches
541,542,Bryan Oviedo,cr CRC,"DF,MF",Real Salt Lake,31,1990,4.0,9,2.24,7,0,0,1,0,1,2,0.50,2,0,0,0,0,0,Matches
542,543,Leonard Owusu,gh GHA,MF,Vancouver,24,1997,9.7,16,1.64,14,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
543,544,Maarten Paes,nl NED,GK,FC Dallas,23,1998,32.0,5,0.16,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
544,545,Diego Palacios,ec ECU,DF,Los Angeles FC,22,1999,26.7,78,2.92,65,3,3,4,1,2,8,0.30,8,0,0,0,0,0,Matches
545,546,Victor Pálsson,is ISL,"MF,DF",D.C. United,30,1991,9.7,9,0.93,6,0,0,1,0,2,0,0.00,0,0,0,0,0,0,Matches
546,547,Elliot Panicco,us USA,GK,Nashville,25,1996,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
547,548,James Pantemis,ca CAN,GK,CF Montréal,24,1997,11.0,1,0.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
548,549,Cristhian Paredes,py PAR,MF,Portland Timbers,23,1998,18.5,42,2.27,25,1,1,7,7,1,7,0.38,4,1,0,1,1,0,Matches
549,550,Tim Parker,us USA,DF,Houston Dynamo,28,1993,25.0,13,0.52,10,1,0,0,0,2,2,0.08,1,0,0,0,0,1,Matches
550,551,Keaton Parks,us USA,MF,NYCFC,24,1997,11.4,40,3.51,33,0,1,4,1,1,7,0.61,4,0,0,1,1,1,Matches
551,552,Tyler Pasher,ca CAN,"FW,MF",Houston Dynamo,27,1994,7.0,16,2.29,16,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
552,553,Alexandre Pato,br BRA,"FW,MF",Orlando City,32,1989,13.3,56,4.21,33,7,5,5,5,1,7,0.53,5,1,0,0,0,1,Matches
553,554,João Paulo Mior,br BRA,MF,Seattle,30,1991,5.0,14,2.78,7,4,0,2,1,0,2,0.40,1,1,0,0,0,0,Matches
554,555,Matías Pellegrini,ar ARG,"DF,FW",NYCFC,21,2000,0.7,6,8.57,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
555,556,Jason Pendant,fr FRA,"DF,MF",NY Red Bulls,24,1997,0.9,2,2.28,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
556,557,Andrés Perea,us USA,"MF,FW",Orlando City,21,2000,9.0,21,2.32,20,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
557,558,Daniel Pereira,ve VEN,MF,Austin,21,2000,23.2,58,2.50,48,0,3,1,4,2,5,0.22,3,0,0,0,2,0,Matches
558,559,Gabriel Pereira,br BRA,FW,NYCFC,20,2001,14.9,57,3.81,35,10,7,3,2,0,7,0.47,3,0,3,0,1,0,Matches
559,560,Mauricio Pereyra,uy URU,MF,Orlando City,31,1990,28.1,135,4.80,96,32,0,4,3,0,10,0.36,7,2,0,1,0,0,Matches
560,561,Adrien Perez,us USA,MF,D.C. United,26,1995,1.5,2,1.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
561,562,Jonathan Perez,mx MEX,DF,LA Galaxy,19,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
562,563,Jordan Perruzza,ca CAN,"FW,MF",Toronto FC,21,2001,2.6,7,2.72,4,0,0,2,1,0,2,0.78,0,0,0,1,1,0,Matches
563,564,Luca Petrasso,ca CAN,"DF,MF",Toronto FC,21,2000,18.7,37,1.98,28,6,1,1,1,0,5,0.27,4,1,0,0,0,0,Matches
564,565,Đorđe Petrović,rs SRB,GK,New England,22,1999,21.0,,,,,,,,,,,,,,,,,Matches
565,566,Fafà Picault,us USA,FW,Houston Dynamo,30,1991,26.2,55,2.10,34,1,5,8,6,1,6,0.23,3,0,0,2,1,0,Matches
566,567,Kayden Pierre,us USA,DF,Sporting KC,18,2003,10.6,15,1.42,12,1,0,0,1,1,2,0.19,2,0,0,0,0,0,Matches
567,568,Samuel Piette,ca CAN,MF,CF Montréal,27,1994,16.6,32,1.93,32,0,0,0,0,0,5,0.30,5,0,0,0,0,0,Matches
568,569,Mauricio Pineda,us USA,"MF,DF",Chicago Fire,24,1997,22.2,33,1.49,27,0,1,2,1,2,4,0.18,3,0,0,0,1,0,Matches
569,570,Donovan Pines,us USA,DF,D.C. United,23,1998,16.1,10,0.62,8,0,0,0,0,2,2,0.12,1,0,0,0,0,1,Matches
570,571,Matt Polster,us USA,MF,New England,28,1993,23.5,42,1.79,33,0,1,2,1,5,3,0.13,2,0,0,0,1,0,Matches
571,572,Paxton Pomykal,us USA,MF,FC Dallas,22,1999,27.0,63,2.33,50,2,4,1,3,3,9,0.33,7,0,0,1,0,1,Matches
572,573,Alvas Powell,jm JAM,DF,FC Cincinnati,27,1994,21.4,45,2.10,28,5,7,1,3,1,7,0.33,4,1,1,0,1,0,Matches
573,574,Alejandro Pozuelo,es ESP,"MF,FW",Toronto FC,30,1991,15.6,67,4.29,44,13,5,1,2,2,9,0.58,4,2,2,0,1,0,Matches
574,575,Alejandro Pozuelo,es ESP,"MF,FW",Inter Miami,30,1991,10.8,47,4.38,43,0,1,0,2,1,11,1.02,9,0,0,0,1,1,Matches
575,576,Jack Price,eng ENG,MF,Colorado Rapids,29,1992,12.3,42,3.41,20,22,0,0,0,0,3,0.24,3,0,0,0,0,0,Matches
576,577,Ralph Priso-Mbongue,ca CAN,MF,Toronto FC,19,2002,3.1,7,2.27,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
577,578,Ralph Priso-Mbongue,ca CAN,MF,Colorado Rapids,19,2002,2.1,7,3.32,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
578,579,Kacper Przybyłko,pl POL,FW,Chicago Fire,28,1993,17.8,49,2.75,34,0,5,6,3,1,3,0.17,3,0,0,0,0,0,Matches
579,580,Riqui Puig,es ESP,MF,LA Galaxy,22,1999,9.2,37,4.03,31,1,0,0,4,1,6,0.65,6,0,0,0,0,0,Matches
580,581,John Pulskamp,us USA,GK,Sporting KC,20,2001,11.4,1,0.09,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
581,582,Facundo Quignon,ar ARG,MF,FC Dallas,28,1993,14.3,21,1.47,19,1,1,0,0,0,1,0.07,1,0,0,0,0,0,Matches
582,583,Nelson Quiñones,co COL,FW,Houston Dynamo,19,2002,1.4,3,2.21,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
583,584,Joshué Quiñónez,ec ECU,DF,FC Dallas,21,2000,1.1,3,2.70,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
584,585,Darwin Quintero,co COL,"MF,FW",Houston Dynamo,34,1987,19.6,109,5.55,76,18,6,4,4,1,13,0.66,9,0,1,1,1,1,Matches
585,586,Jairo Quinteros,bo BOL,DF,Inter Miami,20,2001,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
586,587,Romell Quioto,hn HON,FW,CF Montréal,30,1991,22.7,73,3.21,38,7,14,8,5,1,12,0.53,6,0,5,0,1,0,Matches
587,588,Jackson Ragen,us USA,DF,Seattle,23,1998,15.5,8,0.52,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
588,589,Brooklyn Raines,us USA,MF,Houston Dynamo,16,2005,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
589,590,Ryan Raposo,ca CAN,DF,Vancouver,22,1999,16.0,43,2.69,32,6,1,2,2,0,4,0.25,4,0,0,0,0,0,Matches
590,591,Justin Rasmussen,us USA,DF,Portland Timbers,23,1998,7.2,10,1.39,7,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
591,592,Rayan Raveloson,mg MAD,MF,LA Galaxy,25,1997,19.8,42,2.12,34,0,2,2,3,1,6,0.30,5,0,0,0,1,0,Matches
592,593,Matthew Real,us USA,"MF,DF",Philadelphia,22,1999,1.9,4,2.08,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
593,594,Rodney Redes,py PAR,"FW,MF",Austin,21,2000,1.9,2,1.05,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
594,595,Benjamin Redzic,us USA,"MF,FW",FC Dallas,19,2002,0.7,4,5.37,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
595,596,Pierre Reedy,us USA,MF,Real Salt Lake,24,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
596,597,Eric Remedi,ar ARG,MF,San Jose,26,1995,16.0,38,2.37,27,3,2,3,2,1,0,0.00,0,0,0,0,0,0,Matches
597,598,Justin Rennicks,us USA,FW,New England,22,1999,8.7,10,1.15,6,0,0,1,3,0,1,0.12,0,0,0,0,1,0,Matches
598,599,Ben Reveno,us USA,FW,New England,22,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
599,600,Andrés Reyes,co COL,DF,NY Red Bulls,22,1999,7.7,1,0.13,0,0,0,0,1,0,1,0.13,0,0,0,0,1,0,Matches
600,601,Yordy Reyna,pe PER,"MF,FW",Charlotte,28,1993,9.4,37,3.94,28,4,1,2,0,2,7,0.74,6,0,0,1,0,0,Matches
601,602,Andre Reynolds II,us USA,"FW,DF",Chicago Fire,20,2001,4.5,4,0.89,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
602,603,Emanuel Reynoso,ar ARG,"MF,FW",Minnesota Utd,26,1995,28.0,187,6.69,96,44,15,12,18,2,23,0.82,13,3,2,2,2,1,Matches
603,604,Spencer Richey,us USA,GK,Chicago Fire,29,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
604,605,Will Richmond,us USA,"MF,FW",San Jose,21,2000,0.5,4,8.00,2,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
605,606,Tosaint Ricketts,ca CAN,"FW,DF",Vancouver,34,1987,5.0,13,2.60,8,0,1,1,2,1,2,0.40,1,0,0,0,1,0,Matches
606,607,Emiliano Rigoni,ar ARG,FW,Austin,28,1993,3.1,12,3.82,7,3,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
607,608,Alexander Ring,fi FIN,MF,Austin,30,1991,30.9,84,2.72,69,3,1,5,2,4,14,0.45,13,0,0,1,0,0,Matches
608,609,Rocco Ríos Novo,ar ARG,GK,Atlanta Utd,19,2002,15.5,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
609,610,Damien Rivera,us USA,"FW,MF",New England,19,2002,4.6,9,1.95,6,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
610,611,Nigel Robertha,nl NED,"FW,MF",D.C. United,23,1998,7.9,32,4.02,26,0,3,1,1,1,4,0.50,3,0,0,0,0,1,Matches
611,612,Miles Robinson,us USA,DF,Atlanta Utd,24,1997,7.3,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
612,613,Robbie Robinson,us USA,"FW,MF",Inter Miami,23,1998,5.4,19,3.52,14,1,1,1,2,0,1,0.19,1,0,0,0,0,0,Matches
613,614,Harrison Robledo,us USA,"MF,DF",FC Cincinnati,19,2002,0.5,2,4.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
614,615,Rodrigues,br BRA,DF,San Jose,24,1997,6.9,3,0.43,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
615,616,Abraham Rodriguez,us USA,GK,Colorado Rapids,19,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
616,617,Brian Rodríguez,uy URU,FW,Los Angeles FC,21,2000,9.1,30,3.30,23,0,4,2,1,0,5,0.55,4,0,1,0,0,0,Matches
617,618,Emerson Rodríguez,co COL,"FW,MF",Inter Miami,21,2000,5.9,20,3.41,13,0,1,3,2,1,1,0.17,0,0,0,1,0,0,Matches
618,619,Martín Rodríguez,cl CHI,"FW,MF",D.C. United,27,1994,10.0,35,3.49,18,12,1,0,2,2,3,0.30,2,1,0,0,0,0,Matches
619,620,Memo Rodriguez,us USA,"MF,FW",Houston Dynamo,26,1995,16.7,66,3.96,38,8,4,4,6,6,5,0.30,4,0,0,1,0,0,Matches
620,621,Santiago Rodríguez,uy URU,"MF,FW",NYCFC,22,2000,27.3,130,4.75,87,20,8,8,3,4,16,0.59,11,3,1,1,0,0,Matches
621,622,Alex Roldan,sv SLV,DF,Seattle,25,1996,29.0,76,2.62,70,3,1,1,0,1,9,0.31,9,0,0,0,0,0,Matches
622,623,Cristian Roldan,us USA,"FW,MF",Seattle,26,1995,23.4,80,3.43,67,0,2,4,5,2,10,0.43,8,0,0,1,1,0,Matches
623,624,Jhohan Romaña,co COL,DF,Austin,23,1998,3.7,3,0.80,3,0,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches
624,625,David Romney,us USA,DF,Nashville,28,1993,29.4,26,0.89,12,8,0,6,0,0,3,0.10,1,1,0,1,0,0,Matches
625,626,Rafael Romo,ve VEN,GK,D.C. United,31,1990,13.5,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
626,627,Eloy Room,cw CUW,GK,Columbus Crew,32,1989,34.0,1,0.03,1,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
627,628,Joseph Rosales,hn HON,MF,Minnesota Utd,21,2000,11.7,21,1.80,12,5,1,1,2,0,4,0.34,2,1,0,0,1,0,Matches
628,629,Oriol Rosell,es ESP,MF,Sporting KC,29,1992,10.0,10,1.00,8,1,0,0,0,1,1,0.10,0,1,0,0,0,0,Matches
629,630,Keegan Rosenberry,us USA,"DF,MF",Colorado Rapids,28,1993,32.9,44,1.34,34,5,3,1,0,1,4,0.12,2,2,0,0,0,0,Matches
630,631,Matheus Rossetto,br BRA,MF,Atlanta Utd,25,1996,17.8,41,2.30,35,1,1,2,1,1,3,0.17,2,0,0,1,0,0,Matches
631,632,Paul Rothrock,us USA,"FW,DF",Toronto FC,23,1999,0.4,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
632,633,Kelyn Rowe,us USA,"DF,MF",Seattle,30,1991,14.5,23,1.59,19,1,1,1,0,1,3,0.21,3,0,0,0,0,0,Matches
633,634,Ruan,br BRA,DF,Orlando City,26,1995,27.3,57,2.09,47,0,3,3,2,2,5,0.18,4,0,0,0,1,0,Matches
634,635,Rubio Rubin,gt GUA,"FW,MF",Real Salt Lake,25,1996,9.6,14,1.46,13,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
635,636,Diego Rubio,cl CHI,"MF,FW",Colorado Rapids,28,1993,27.1,119,4.39,90,2,8,8,10,1,18,0.66,13,0,0,3,2,0,Matches
636,637,Raúl Ruidíaz,pe PER,FW,Seattle,31,1990,14.5,30,2.07,11,1,6,6,6,0,6,0.41,2,0,0,2,2,0,Matches
637,638,Pablo Ruíz,ar ARG,MF,Real Salt Lake,23,1998,26.8,87,3.25,48,27,1,6,2,3,9,0.34,5,3,0,1,0,0,Matches
638,639,Sergio Ruiz,es ESP,MF,Charlotte,27,1994,8.0,23,2.86,18,2,0,1,2,0,5,0.62,3,0,0,0,2,0,Matches
639,640,Albert Rusnák,sk SVK,MF,Seattle,27,1994,28.9,93,3.22,69,18,0,5,1,0,4,0.14,4,0,0,0,0,0,Matches
640,641,Johnny Russell,sct SCO,"FW,MF",Sporting KC,31,1990,30.0,81,2.70,61,4,8,2,6,0,6,0.20,6,0,0,0,0,0,Matches
641,642,Jacen Russell-Rowe,ca CAN,FW,Columbus Crew,19,2002,2.5,8,3.14,5,0,0,1,2,0,3,1.18,2,0,0,1,0,0,Matches
642,643,Zach Ryan,us USA,FW,NY Red Bulls,23,1999,0.5,1,2.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
643,644,Ryan Sailor,us USA,DF,Inter Miami,23,1998,16.9,4,0.24,2,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
644,645,Carlos Salcedo,mx MEX,DF,Toronto FC,28,1993,12.8,7,0.55,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
645,646,Shea Salinas,us USA,"FW,DF",San Jose,35,1986,2.3,8,3.53,4,0,1,2,1,0,2,0.88,0,0,1,0,1,0,Matches
646,647,Dániel Sallói,hu HUN,"FW,MF",Sporting KC,25,1996,28.1,84,2.99,57,3,12,5,5,2,12,0.43,8,0,1,1,2,0,Matches
647,648,Gaoussou Samaké,ci CIV,DF,D.C. United,24,1997,1.2,2,1.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
648,649,Ilie Sánchez,es ESP,MF,Los Angeles FC,31,1990,29.7,56,1.88,51,0,0,3,0,2,5,0.17,3,0,0,2,0,0,Matches
649,650,William Sands,us USA,DF,Columbus Crew,21,2000,7.1,7,0.98,5,0,0,1,0,1,1,0.14,1,0,0,0,0,0,Matches
650,651,Sergio Santos Gomes,br BRA,FW,Philadelphia,27,1994,6.8,34,5.03,26,0,3,1,2,2,4,0.59,4,0,0,0,0,0,Matches
651,652,Sergio Santos Gomes,br BRA,FW,FC Cincinnati,27,1994,1.5,8,5.22,3,0,1,0,4,0,1,0.65,0,0,0,0,1,0,Matches
652,653,Koa Santos,us USA,MF,Charlotte,22,1999,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
653,654,Nuno Santos,pt POR,"MF,FW",Charlotte,22,1999,1.8,5,2.81,4,0,0,1,0,0,2,1.13,1,0,0,1,0,0,Matches
654,655,Pedro Santos,pt POR,DF,Columbus Crew,33,1988,25.9,53,2.05,36,5,1,4,3,4,7,0.27,5,1,0,0,1,0,Matches
655,656,C.J. Sapong,us USA,FW,Nashville,33,1988,27.4,58,2.12,42,1,3,5,7,0,8,0.29,5,0,0,1,2,0,Matches
656,657,Jefferson Savarino,ve VEN,"FW,MF",Real Salt Lake,25,1996,16.9,82,4.85,54,16,6,4,2,0,6,0.35,4,2,0,0,0,0,Matches
657,658,Rodrigo Schlegel,ar ARG,DF,Orlando City,24,1997,24.1,15,0.62,10,1,0,2,0,2,1,0.04,0,0,0,1,0,0,Matches
658,659,Tate Schmitt,us USA,"DF,MF",Real Salt Lake,24,1997,9.6,9,0.94,9,0,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches
659,660,Alessandro Schöpf,at AUT,MF,Vancouver,27,1994,3.8,7,1.85,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
660,661,Eddie Segura,co COL,DF,Los Angeles FC,24,1997,9.2,7,0.76,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
661,662,Amar Sejdic,us USA,MF,Atlanta Utd,25,1996,14.5,34,2.34,31,0,0,2,1,0,2,0.14,2,0,0,0,0,0,Matches
662,663,Boris Sekulić,sk SVK,DF,Chicago Fire,30,1991,31.3,66,2.11,51,3,2,5,1,4,5,0.16,4,0,0,1,0,0,Matches
663,664,Brandon Servania,us USA,MF,FC Dallas,22,1999,14.7,28,1.91,18,2,0,4,2,2,5,0.34,4,0,0,1,0,0,Matches
664,665,Jacob Shaffelburg,ca CAN,"DF,FW",Toronto FC,22,1999,6.5,8,1.24,5,0,1,1,0,1,3,0.46,2,0,0,0,0,1,Matches
665,666,Jacob Shaffelburg,ca CAN,"MF,FW",Nashville,22,1999,5.6,20,3.56,10,0,3,3,3,1,2,0.36,1,0,0,0,1,0,Matches
666,667,Xherdan Shaqiri,ch SUI,MF,Chicago Fire,30,1991,25.0,122,4.88,90,23,4,3,2,0,13,0.52,11,2,0,0,0,0,Matches
667,668,Brek Shea,us USA,DF,Inter Miami,31,1990,1.8,2,1.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
668,669,Khiry Shelton,us USA,FW,Sporting KC,28,1993,15.6,17,1.09,13,0,0,1,3,0,2,0.13,1,0,0,0,1,0,Matches
669,670,Andre Shinyashiki,br BRA,"FW,MF",Colorado Rapids,26,1995,2.4,5,2.08,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
670,671,Andre Shinyashiki,br BRA,"MF,FW",Charlotte,26,1995,9.4,25,2.67,18,1,0,3,3,0,2,0.21,2,0,0,0,0,0,Matches
671,672,Bobby Shuttleworth,us USA,GK,Atlanta Utd,34,1987,6.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
672,673,Marcelo Silva,uy URU,DF,Real Salt Lake,32,1989,30.8,18,0.58,10,1,1,4,0,2,2,0.06,2,0,0,0,0,0,Matches
673,674,Pablo Sisniega,mx MEX,GK,Charlotte,26,1995,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
674,675,Jack Skahan,us USA,"DF,MF",San Jose,23,1998,1.1,5,4.69,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
675,676,Drew Skundrich,us USA,"MF,DF",D.C. United,26,1995,9.8,16,1.63,15,0,0,0,0,1,2,0.20,2,0,0,0,0,0,Matches
676,677,Gaga Slonina,us USA,GK,Chicago Fire,17,2004,32.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
677,678,Brad Smith,au AUS,DF,D.C. United,27,1994,12.8,24,1.88,18,3,1,1,1,0,2,0.16,1,1,0,0,0,0,Matches
678,679,Kimarni Smith,eng ENG,"DF,MF",D.C. United,23,1998,4.0,10,2.49,6,3,0,1,0,0,3,0.75,3,0,0,0,0,0,Matches
679,680,Kyle Smith,us USA,DF,Orlando City,30,1992,15.4,25,1.62,21,0,1,0,1,2,0,0.00,0,0,0,0,0,0,Matches
680,681,Jan Sobociński,pl POL,DF,Charlotte,22,1999,4.2,1,0.24,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
681,682,Santiago Sosa,ar ARG,MF,Atlanta Utd,22,1999,15.7,45,2.87,44,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
682,683,Ryan Spaulding,us USA,DF,New England,23,1998,2.9,2,0.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
683,684,Steven Sserwadda,ug UGA,MF,NY Red Bulls,19,2002,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
684,685,Dayne St. Clair,ca CAN,GK,Minnesota Utd,24,1997,31.5,2,0.06,2,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
685,686,Mason Stajduhar,us USA,GK,Orlando City,24,1997,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
686,687,Daniel Steres,us USA,DF,Houston Dynamo,31,1990,14.9,10,0.67,9,1,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
687,688,Jared Stroud,us USA,"MF,FW",Austin,25,1996,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
688,689,Brad Stuver,us USA,GK,Austin,30,1991,30.1,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
689,690,Quinn Sullivan,us USA,"FW,MF",Philadelphia,17,2004,2.7,6,2.20,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
690,691,Ben Sweat,us USA,DF,Sporting KC,30,1991,16.9,24,1.42,21,1,0,1,0,1,4,0.24,4,0,0,0,0,0,Matches
691,692,Karol Świderski,pl POL,"FW,MF",Charlotte,25,1997,27.3,62,2.27,42,1,3,10,6,0,9,0.33,7,0,0,2,0,0,Matches
692,693,Nkosi Tafari,us USA,DF,FC Dallas,24,1997,14.7,16,1.08,12,0,0,2,0,2,0,0.00,0,0,0,0,0,0,Matches
693,694,Ismael Tajouri-Shradi,ly LBY,"FW,MF",Los Angeles FC,27,1994,1.9,7,3.77,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
694,695,Andrew Tarbell,us USA,GK,Austin,28,1993,3.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
695,696,D.J. Taylor,us USA,DF,Minnesota Utd,24,1997,23.2,41,1.77,37,1,2,1,0,0,4,0.17,4,0,0,0,0,0,Matches
696,697,Robert Taylor,fi FIN,"MF,FW",Inter Miami,27,1994,24.7,66,2.67,49,5,8,0,3,1,7,0.28,3,0,2,0,2,0,Matches
697,698,Russell Teibert,ca CAN,MF,Vancouver,29,1992,22.6,28,1.24,26,1,0,0,0,1,2,0.09,2,0,0,0,0,0,Matches
698,699,Cristian Tello,es ESP,"FW,MF",Los Angeles FC,30,1991,1.1,6,5.51,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
699,700,Carlos Terán,co COL,DF,Chicago Fire,21,2000,18.6,21,1.13,11,4,2,2,0,2,0,0.00,0,0,0,0,0,0,Matches
700,701,Dylan Teves,us USA,"FW,MF",Seattle,21,2000,1.1,2,1.78,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
701,702,Thiago,br BRA,FW,NYCFC,21,2000,15.6,40,2.56,29,0,3,5,1,2,5,0.32,2,0,0,2,0,1,Matches
702,703,Erik Thommy,de GER,MF,Sporting KC,27,1994,9.8,52,5.32,29,9,6,4,3,1,7,0.72,3,0,1,2,1,0,Matches
703,704,Kosi Thompson,ca CAN,"DF,MF",Toronto FC,19,2003,18.0,28,1.56,23,0,2,1,2,0,4,0.22,3,0,0,1,0,0,Matches
704,705,Tommy Thompson,us USA,DF,San Jose,26,1995,14.7,40,2.72,34,0,2,2,2,0,5,0.34,3,0,0,1,1,0,Matches
