,Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,Matches
516,517,Owen Wijndal,nl NED,DF,AZ Alkmaar,21,1999,29.8,85,2.85,73,3,2,2,2,3,16,0.54,15,0,1,0,0,0,Matches
517,518,Dani de Wit,nl NED,"MF,FW",AZ Alkmaar,23,1998,31.5,51,1.62,37,0,1,5,7,1,9,0.29,6,0,1,0,1,1,Matches
518,519,Mees de Wit,nl NED,"DF,FW",Zwolle,23,1998,25.8,72,2.79,44,9,6,5,5,3,3,0.12,2,0,1,0,0,0,Matches
519,520,Aslak Witry,no NOR,DF,AZ Alkmaar,25,1996,15.5,30,1.94,28,1,0,0,0,1,3,0.19,2,0,0,0,0,1,Matches
520,521,Maximilian Wittek,de GER,"DF,MF",Vitesse,25,1995,24.7,116,4.69,49,55,3,6,1,2,7,0.28,4,2,0,1,0,0,Matches
521,522,Ricky van Wolfswinkel,nl NED,FW,Twente,32,1989,28.4,61,2.14,41,0,2,10,6,2,11,0.39,8,0,1,0,2,0,Matches
522,523,Lucas Woudenberg,nl NED,DF,Heerenveen,27,1994,16.7,12,0.72,9,1,1,0,0,1,1,0.06,1,0,0,0,0,0,Matches
523,524,Luuk Wouters,nl NED,DF,RKC Waalwijk,22,1999,6.5,4,0.62,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
524,525,Romaric Yapi,fr FRA,"DF,FW",Vitesse,21,2000,3.3,3,0.92,3,0,0,0,0,0,1,0.31,1,0,0,0,0,0,Matches
525,526,John Yeboah,de GER,"FW,MF",Willem II,21,2000,0.9,4,4.56,2,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
526,527,Ulrik Yttergård Jenssen,no NOR,DF,Willem II,25,1996,20.9,12,0.57,7,0,0,0,0,5,0,0.00,0,0,0,0,0,0,Matches
527,528,Timo Zaal,nl NED,"DF,MF",Heerenveen,17,2004,0.1,1,6.92,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
528,529,Arthur Zagre,fr FRA,"DF,FW",Utrecht,19,2001,4.6,13,2.83,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
529,530,Eran Zahavi,il ISR,FW,PSV Eindhoven,34,1987,16.8,60,3.57,43,0,4,10,3,0,11,0.65,9,0,0,2,0,0,Matches
530,531,Ramiz Zerrouki,dz ALG,MF,Twente,23,1998,28.9,60,2.08,41,14,2,1,1,1,4,0.14,4,0,0,0,0,0,Matches
531,532,Rick Zuijderwijk,nl NED,"MF,FW",Willem II,20,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
532,533,Dario Đumić,ba BIH,"DF,MF",Twente,29,1992,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
